Label,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Infested,2026-03-18 15:00:12,23.019683837890625,44.02197265625,123.7276840209961,70.41316223144531,71.54063415527344,81.65287780761719,6.041566371917725,7.096468925476074,5.292916774749756,11.623188018798828,1.8228706121444704,1.8692587614059448,206.90972900390625,162.1817169189453,483.4047546386719,308.221923828125,108.14225006103516,47.63070297241211
Infested,2026-03-18 15:01:46,52.148075103759766,228.1012725830078,892.022705078125,206.92007446289065,241.7732391357422,416.1495361328125,102.34797668457033,99.91326904296876,51.88415145874024,94.13959503173828,20.892147064208984,10.52296543121338,1882.23779296875,929.604248046875,2326.974853515625,1244.1534423828125,424.6875,187.6708221435547
Infested,2026-03-18 15:02:10,57.85177230834961,263.7714233398437,1038.1063232421875,227.8634033203125,272.73199462890625,462.3883666992188,128.55905151367188,123.34971618652344,63.3585319519043,113.2616958618164,17.522445678710938,10.52296543121338,1756.4476318359375,794.7122802734375,2207.68408203125,1150.47216796875,396.72454833984375,171.650146484375
Infested,2026-03-18 15:06:10,57.036956787109375,260.9553527832031,1026.2369384765625,223.6747283935547,269.04644775390625,456.9485168457031,126.68682861328124,122.11621856689452,62.36075973510742,114.73262786865234,17.522445678710938,10.52296543121338,1726.4425048828125,792.6209716796875,2179.473388671875,1132.393310546875,390.6076354980469,168.21714782714844
Infested,2026-03-18 15:09:47,60.29621124267578,270.3422546386719,1062.7578125,229.5388641357422,276.4175720214844,471.90814208984375,139.7923583984375,136.3014373779297,68.3473892211914,121.10665893554688,24.935789108276367,13.392865180969238,1658.354248046875,741.3829345703125,2139.978515625,1108.5621337890625,385.3645935058594,175.08314514160156
Infested,2026-03-18 15:48:15,39.84176254272461,103.3559341430664,452.7516784667969,218.5551300048828,261.0472106933594,381.7272033691406,27.69051170349121,31.69756126403809,22.39310836791992,49.29834747314453,4.860988140106201,4.673146724700928,814.2567138671875,387.2316284179688,1740.8240966796875,995.4535522460938,312.3269348144531,128.00750732421875
Healthy,2026-03-18 15:48:18,26.074037551879883,59.13736343383789,200.8648834228516,66.18091583251953,81.08248901367188,95.1976089477539,27.459213256835938,34.53792190551758,26.440961837768555,43.14731216430664,9.435163497924805,6.696432590484619,721.2744750976562,398.4018249511719,1368.6190185546875,791.3604736328125,268.2696838378906,107.5674285888672
Infested,2026-03-18 15:48:40,43.38325119018555,119.62493133544922,503.15924072265625,223.12741088867188,281.5961303710937,438.2037963867188,36.75286102294922,43.52500915527344,30.53605842590332,58.11593627929688,5.468611717224121,5.607776165008545,755.580810546875,357.1642150878906,1676.3228759765625,914.342529296875,284.3460693359375,115.10752868652344
Healthy,2026-03-18 15:48:43,40.740684509277344,153.00619506835938,444.6418151855469,166.70887756347656,178.3814697265625,248.87374877929688,41.18881988525391,52.42362976074219,38.91311264038086,59.81786346435547,6.739402294158936,6.696432590484619,860.9132080078125,399.447509765625,1597.5281982421875,880.1112060546875,279.629638671875,122.44377136230467
Infested,2026-03-18 15:49:02,43.38325119018555,119.62493133544922,504.0757446289063,223.12741088867188,283.1182556152344,440.2451171875,37.256324768066406,43.52500915527344,30.53605842590332,58.51673889160156,5.468611717224121,5.607776165008545,754.5513916015625,347.1417541503906,1642.30029296875,891.4839477539062,279.8086242675781,113.12291717529295
Healthy,2026-03-18 15:49:08,41.55549621582031,159.57701110839844,472.0325012207031,175.9239501953125,187.9639587402344,263.8333740234375,41.18881988525391,53.04037857055664,39.4119987487793,60.798484802246094,6.739402294158936,6.696432590484619,866.6834106445312,381.6710510253906,1570.9296875,858.7453002929688,275.2604064941406,120.15510559082033
Infested,2026-03-18 15:51:58,43.18512344360352,165.2091522216797,543.2482299804688,206.08233642578125,190.17529296875,315.5120544433594,51.17398834228516,57.35761642456055,47.3941764831543,84.82369232177734,7.413342475891113,7.653065681457519,536.628173828125,238.4136962890625,1261.4185791015625,681.243896484375,216.7129669189453,96.12408447265624
Healthy,2026-03-18 15:52:27,38.07101440429688,105.26993560791016,407.8431091308594,162.7732696533203,197.11729431152344,289.86773681640625,38.26325225830078,43.99810791015625,32.57179641723633,75.7511215209961,7.291482448577881,6.542405605316162,815.2861328125,487.4562683105469,1967.6416015625,1086.8878173828125,346.3576965332031,148.845947265625
Infested,2026-03-18 15:52:31,43.18512344360352,163.33177185058594,535.031005859375,204.4068756103516,187.22683715820312,310.0722045898437,51.17398834228516,56.740867614746094,46.89529037475586,84.33338165283203,7.413342475891113,7.653065681457519,534.3201293945312,236.3223419189453,1249.328369140625,673.8479614257812,214.0914306640625,93.83541107177734
Healthy,2026-03-18 15:52:50,37.18564224243164,103.3559341430664,391.3460693359375,160.0299072265625,191.0287170410156,282.38287353515625,38.26325225830078,43.99810791015625,32.16464614868164,74.94951629638672,7.291482448577881,6.542405605316162,816.3154907226562,494.7453308105469,1954.883056640625,1083.200927734375,349.3826599121094,149.8382568359375
Infested,2026-03-18 15:52:53,42.37031173706055,162.39308166503906,533.2049560546875,203.5691375732422,187.22683715820312,309.3922119140625,50.5499153137207,57.35761642456055,46.89529037475586,83.84307098388672,7.413342475891113,7.653065681457519,530.8580322265625,234.2310028076172,1231.595947265625,664.80859375,213.21759033203125,93.83541107177734
Infested,2026-03-18 15:54:05,25.67580223083496,61.24796295166016,229.12533569335935,126.19501495361328,148.4087677001953,178.95590209960938,15.10391616821289,17.977720260620117,11.807275772094728,21.24237823486328,4.253364562988281,2.8038880825042725,530.141845703125,335.2970275878906,1349.56396484375,874.5243530273438,298.7146301269531,119.07675170898438
Healthy,2026-03-18 15:54:09,27.70366477966309,82.60457611083984,217.29928588867188,86.28650665283203,86.2422866821289,99.27750396728516,23.09070205688477,28.370433807373047,18.957670211791992,40.695762634277344,6.739402294158936,4.78316593170166,765.1279296875,397.3561401367188,1502.4180908203125,859.5670776367188,276.1342468261719,117.8664321899414
Infested,2026-03-18 15:54:26,29.2172908782959,74.64595794677734,302.4454345703125,149.97088623046875,178.85159301757812,236.79335021972656,16.614307403564453,18.923917770385746,13.02871799468994,24.448774337768555,4.253364562988281,2.8038880825042725,566.1708984375,369.9201049804688,1523.929931640625,968.1707153320312,327.45172119140625,128.99981689453125
Healthy,2026-03-18 15:54:29,26.074037551879883,76.97244262695312,199.03884887695312,81.2601089477539,81.08248901367188,94.5176239013672,21.84255599975586,27.136938095092773,17.959897994995117,39.224830627441406,6.739402294158936,4.78316593170166,710.8881225585938,375.3970031738281,1438.74267578125,828.3399658203125,264.7742919921875,112.14476013183594
Infested,2026-03-18 15:54:46,38.07101440429688,112.92593383789062,517.8232421875,232.27197265625,286.1625366210937,422.55364990234375,20.1385555267334,22.2356014251709,15.064455032348633,29.659168243408203,3.645741224288941,3.7385175228118896,550.7298583984375,351.6974182128906,1628.1241455078125,992.5040283203124,329.7204284667969,128.00750732421875
Healthy,2026-03-18 15:54:49,25.25922393798828,74.15637969970703,195.38674926757807,77.9091796875,78.87114715576172,92.47767639160156,21.218482971191406,26.52018928527832,17.959897994995117,38.24420928955078,7.413342475891113,4.78316593170166,705.117919921875,359.7118835449219,1408.114013671875,811.0828857421875,259.53125,111.00042724609376
Infested,2026-03-18 15:57:22,52.148075103759766,221.5304412841797,891.1096801757812,320.0140380859375,317.6959228515625,631.7041015625,28.08328628540039,35.77141571044922,21.45210075378418,25.005828857421875,9.435163497924805,4.78316593170166,1004.0140380859376,605.4453125,1640.2471923828125,937.6348266601562,314.5833435058594,140.7531280517578
Infested,2026-03-18 15:58:09,41.55549621582031,175.5347137451172,650.98486328125,219.48606872558597,203.44332885742188,353.5910949707031,19.9703369140625,32.070926666259766,15.964354515075684,12.25775909423828,16.848506927490234,6.696432590484619,553.9387817382812,302.1997985839844,877.75390625,545.6525268554688,188.75,85.8250732421875
Healthy,2026-03-18 15:58:36,28.331918716430664,49.76396942138672,146.6402130126953,81.38663482666016,86.76204681396484,100.0247802734375,20.642019271850582,24.60109138488769,21.171667098999023,53.30634307861328,7.291482448577881,5.607776165008545,568.229736328125,328.0079650878906,1443.126220703125,862.7263793945312,280.5648803710937,122.05367279052734
Infested,2026-03-18 15:58:43,42.37031173706055,174.5960235595703,648.2457885742188,218.64833068847656,203.44332885742188,352.23114013671875,21.218482971191406,35.154666900634766,16.962125778198242,13.728690147399902,20.21820640563965,8.609699249267578,551.6307373046875,296.971435546875,883.3960571289062,548.9395751953125,189.62384033203125,86.96940612792969
Healthy,2026-03-18 15:59:24,26.561174392700195,45.93597412109375,136.55870056152344,76.8143539428711,80.6734848022461,93.22036743164062,19.635089874267575,23.654895782470703,20.357372283935547,52.50474548339844,6.683858871459961,5.607776165008545,563.0827026367188,320.7189025878906,1411.22998046875,845.0294799804688,276.0274353027344,117.0921401977539
Infested,2026-03-18 15:59:27,41.55549621582031,174.5960235595703,646.4197387695312,217.81060791015625,202.7062225341797,350.8711853027344,19.9703369140625,31.454177856445312,15.964354515075684,12.25775909423828,17.522445678710938,7.653065681457519,549.3226318359375,295.92578125,882.5900268554688,548.1177978515625,188.75,85.8250732421875
Infested,2026-03-18 16:01:26,33.6441535949707,82.30194854736328,373.01605224609375,167.34556579589844,184.94015502929688,253.1239318847656,24.66972923278809,30.27826690673828,21.9859619140625,48.095947265625,9.11435317993164,6.542405605316162,307.7911071777344,176.7598419189453,803.0756225585938,455.6965026855469,148.2229461669922,64.49990844726562
Healthy,2026-03-18 16:01:34,50.51844787597656,245.93634033203125,895.6748046875,218.64833068847656,246.9330291748047,411.3896484375,28.08328628540039,38.23841094970703,24.445417404174805,33.831417083740234,11.456984519958496,6.696432590484619,2474.260009765625,1289.316162109375,2510.7470703125,1421.6549072265625,499.83795166015625,239.16587829589844
Healthy,2026-03-18 16:02:01,39.92586898803711,178.3507843017578,690.2448120117188,163.3579559326172,190.17529296875,350.1911926269531,24.962921142578125,35.77141571044922,22.44987297058105,23.53489875793457,12.804864883422852,6.696432590484619,2628.901123046875,1618.7034912109375,2550.241943359375,1428.22900390625,505.0810241699219,254.04222106933597
Healthy,2026-03-18 16:03:43,38.29624176025391,137.04849243164062,403.5558166503906,141.57688903808594,145.21136474609375,212.8346405029297,21.84255599975586,27.136938095092773,17.46101188659668,26.47676086425781,6.065462112426758,3.82653284072876,667.0346069335938,295.92578125,1180.8167724609375,725.6192626953125,235.9375,104.1344223022461
Infested,2026-03-18 16:04:11,33.6441535949707,94.7429428100586,383.0975646972656,169.17446899414062,210.05548095703125,306.8787536621094,28.69744110107422,35.48234558105469,32.97894287109375,86.57270812988281,7.899105548858643,7.477035045623779,457.0543518066406,298.8516845703125,1299.2388916015625,758.7568359375,252.58399963378903,109.15369415283205
Healthy,2026-03-18 16:04:16,36.6666145324707,131.41636657714844,369.7739868164063,129.8486328125,134.8917694091797,188.3552703857422,20.594409942626957,26.52018928527832,16.463239669799805,25.9864501953125,7.413342475891113,4.78316593170166,475.4641418457031,192.40403747558597,1003.4927978515624,628.65087890625,206.2268524169922,89.2580795288086
Infested,2026-03-18 16:04:28,33.6441535949707,94.7429428100586,384.0140686035156,169.17446899414062,210.05548095703125,307.5591735839844,28.69744110107422,35.48234558105469,32.57179641723633,86.17190551757812,7.899105548858643,7.477035045623779,454.99554443359375,295.2071533203125,1292.1507568359375,754.3325805664062,251.07151794433597,108.16138458251952
Healthy,2026-03-18 16:04:31,38.29624176025391,139.86456298828125,416.338134765625,144.92782592773438,149.63404846191406,217.5945281982422,22.466629028320312,28.370433807373047,17.959897994995117,26.47676086425781,6.739402294158936,4.78316593170166,672.8048095703125,286.51470947265625,1153.4122314453125,705.8968505859375,234.1898193359375,102.9900894165039
Healthy,2026-03-18 16:05:35,52.23697662353516,164.60389709472656,613.139404296875,257.87677001953125,294.5343322753906,462.0192260742188,33.732078552246094,40.213321685791016,29.721763610839844,73.34632110595703,6.076235294342041,6.542405605316162,947.0494995117188,517.523681640625,1894.634765625,1018.3121337890624,332.7453918457031,136.93826293945312
Healthy,2026-03-18 16:05:56,54.007720947265625,180.87289428710935,800.1056518554688,272.508056640625,386.6238708496094,561.363525390625,42.794429779052734,52.51387023925781,47.63624954223633,96.99349975585938,7.291482448577881,7.477035045623779,896.6088256835938,399.9874877929688,1779.099609375,913.6051635742188,274.51495361328125,117.0921401977539
Infested,2026-03-18 16:08:13,35.41489791870117,80.38795471191406,277.6999206542969,163.68772888183594,179.6126708984375,225.22586059570312,46.31867599487305,41.63261795043945,20.357372283935547,16.432783126831055,3.645741224288941,2.8038880825042725,409.7018737792969,166.7373809814453,730.7775268554688,463.8076171875,161.83526611328125,65.49221801757812
Infested,2026-03-18 16:08:53,36.300270080566406,81.3449478149414,275.8669128417969,162.7732696533203,177.32945251464844,221.8236541748047,43.29789352416992,38.79402923583984,19.135929107666016,16.031982421875,3.645741224288941,2.8038880825042725,398.3784484863281,162.1817169189453,715.8926391601562,456.4338684082031,160.32278442382812,65.49221801757812
Healthy,2026-03-18 16:09:00,54.5925178527832,223.40782165527344,709.4182739257812,225.35020446777344,207.8660125732422,319.5919494628906,26.835140228271484,33.30442428588867,22.94875907897949,45.10855484008789,8.761222839355469,5.739799499511719,1374.4605712890625,814.5801391601562,1741.8055419921875,968.8619384765624,332.0601806640625,155.6294708251953
